"raceid"/t"year"/t"round"/t"circuitid"/t"name"/t"date"/t"time"/t"url"/t"fp1_date"/t"fp1_time"/t"fp2_date"/t"fp2_time"/t"fp3_date"/t"fp3_time"/t"quali_date"/t"quali_time"/t"sprint_date"/t"sprint_time"
626/t1972/t7/t38/tBritish Grand Prix/t1972-07-15/t/thttp://en.wikipedia.org/wiki/1972_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
627/t1972/t8/t20/tGerman Grand Prix/t1972-07-30/t/thttp://en.wikipedia.org/wiki/1972_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
628/t1972/t9/t70/tAustrian Grand Prix/t1972-08-13/t/thttp://en.wikipedia.org/wiki/1972_Austrian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
629/t1972/t10/t14/tItalian Grand Prix/t1972-09-10/t/thttp://en.wikipedia.org/wiki/1972_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
630/t1972/t11/t48/tCanadian Grand Prix/t1972-09-24/t/thttp://en.wikipedia.org/wiki/1972_Canadian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
631/t1972/t12/t46/tUnited States Grand Prix/t1972-10-08/t/thttp://en.wikipedia.org/wiki/1972_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
632/t1971/t1/t30/tSouth African Grand Prix/t1971-03-06/t/thttp://en.wikipedia.org/wiki/1971_South_African_Grand_Prix/t/t/t/t/t/t/t/t/t/t
633/t1971/t2/t49/tSpanish Grand Prix/t1971-04-18/t/thttp://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix/t/t/t/t/t/t/t/t/t/t
634/t1971/t3/t6/tMonaco Grand Prix/t1971-05-23/t/thttp://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
635/t1971/t4/t39/tDutch Grand Prix/t1971-06-20/t/thttp://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
636/t1971/t5/t34/tFrench Grand Prix/t1971-07-04/t/thttp://en.wikipedia.org/wiki/1971_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
637/t1971/t6/t9/tBritish Grand Prix/t1971-07-17/t/thttp://en.wikipedia.org/wiki/1971_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
638/t1971/t7/t20/tGerman Grand Prix/t1971-08-01/t/thttp://en.wikipedia.org/wiki/1971_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
639/t1971/t8/t70/tAustrian Grand Prix/t1971-08-15/t/thttp://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
640/t1971/t9/t14/tItalian Grand Prix/t1971-09-05/t/thttp://en.wikipedia.org/wiki/1971_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
641/t1971/t10/t48/tCanadian Grand Prix/t1971-09-19/t/thttp://en.wikipedia.org/wiki/1971_Canadian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
642/t1971/t11/t46/tUnited States Grand Prix/t1971-10-03/t/thttp://en.wikipedia.org/wiki/1971_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
643/t1970/t1/t30/tSouth African Grand Prix/t1970-03-07/t/thttp://en.wikipedia.org/wiki/1970_South_African_Grand_Prix/t/t/t/t/t/t/t/t/t/t
644/t1970/t2/t45/tSpanish Grand Prix/t1970-04-19/t/thttp://en.wikipedia.org/wiki/1970_Spanish_Grand_Prix/t/t/t/t/t/t/t/t/t/t
645/t1970/t3/t6/tMonaco Grand Prix/t1970-05-10/t/thttp://en.wikipedia.org/wiki/1970_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
646/t1970/t4/t13/tBelgian Grand Prix/t1970-06-07/t/thttp://en.wikipedia.org/wiki/1970_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
647/t1970/t5/t39/tDutch Grand Prix/t1970-06-21/t/thttp://en.wikipedia.org/wiki/1970_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
648/t1970/t6/t51/tFrench Grand Prix/t1970-07-05/t/thttp://en.wikipedia.org/wiki/1970_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
649/t1970/t7/t38/tBritish Grand Prix/t1970-07-18/t/thttp://en.wikipedia.org/wiki/1970_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
650/t1970/t8/t10/tGerman Grand Prix/t1970-08-02/t/thttp://en.wikipedia.org/wiki/1970_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
651/t1970/t9/t70/tAustrian Grand Prix/t1970-08-16/t/thttp://en.wikipedia.org/wiki/1970_Austrian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
652/t1970/t10/t14/tItalian Grand Prix/t1970-09-06/t/thttp://en.wikipedia.org/wiki/1970_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
653/t1970/t11/t52/tCanadian Grand Prix/t1970-09-20/t/thttp://en.wikipedia.org/wiki/1970_Canadian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
654/t1970/t12/t46/tUnited States Grand Prix/t1970-10-04/t/thttp://en.wikipedia.org/wiki/1970_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
655/t1970/t13/t32/tMexican Grand Prix/t1970-10-25/t/thttp://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix/t/t/t/t/t/t/t/t/t/t
656/t1969/t1/t30/tSouth African Grand Prix/t1969-03-01/t/thttp://en.wikipedia.org/wiki/1969_South_African_Grand_Prix/t/t/t/t/t/t/t/t/t/t
657/t1969/t2/t49/tSpanish Grand Prix/t1969-05-04/t/thttp://en.wikipedia.org/wiki/1969_Spanish_Grand_Prix/t/t/t/t/t/t/t/t/t/t
658/t1969/t3/t6/tMonaco Grand Prix/t1969-05-18/t/thttp://en.wikipedia.org/wiki/1969_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
659/t1969/t4/t39/tDutch Grand Prix/t1969-06-21/t/thttp://en.wikipedia.org/wiki/1969_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
660/t1969/t5/t51/tFrench Grand Prix/t1969-07-06/t/thttp://en.wikipedia.org/wiki/1969_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
661/t1969/t6/t9/tBritish Grand Prix/t1969-07-19/t/thttp://en.wikipedia.org/wiki/1969_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
662/t1969/t7/t20/tGerman Grand Prix/t1969-08-03/t/thttp://en.wikipedia.org/wiki/1969_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
663/t1969/t8/t14/tItalian Grand Prix/t1969-09-07/t/thttp://en.wikipedia.org/wiki/1969_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
664/t1969/t9/t48/tCanadian Grand Prix/t1969-09-20/t/thttp://en.wikipedia.org/wiki/1969_Canadian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
665/t1969/t10/t46/tUnited States Grand Prix/t1969-10-05/t/thttp://en.wikipedia.org/wiki/1969_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
666/t1969/t11/t32/tMexican Grand Prix/t1969-10-19/t/thttp://en.wikipedia.org/wiki/1969_Mexican_Grand_Prix/t/t/t/t/t/t/t/t/t/t
667/t1968/t1/t30/tSouth African Grand Prix/t1968-01-01/t/thttp://en.wikipedia.org/wiki/1968_South_African_Grand_Prix/t/t/t/t/t/t/t/t/t/t
668/t1968/t2/t45/tSpanish Grand Prix/t1968-05-12/t/thttp://en.wikipedia.org/wiki/1968_Spanish_Grand_Prix/t/t/t/t/t/t/t/t/t/t
669/t1968/t3/t6/tMonaco Grand Prix/t1968-05-26/t/thttp://en.wikipedia.org/wiki/1968_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
670/t1968/t4/t13/tBelgian Grand Prix/t1968-06-09/t/thttp://en.wikipedia.org/wiki/1968_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
671/t1968/t5/t39/tDutch Grand Prix/t1968-06-23/t/thttp://en.wikipedia.org/wiki/1968_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
672/t1968/t6/t53/tFrench Grand Prix/t1968-07-07/t/thttp://en.wikipedia.org/wiki/1968_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
673/t1968/t7/t38/tBritish Grand Prix/t1968-07-20/t/thttp://en.wikipedia.org/wiki/1968_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
674/t1968/t8/t20/tGerman Grand Prix/t1968-08-04/t/thttp://en.wikipedia.org/wiki/1968_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
675/t1968/t9/t14/tItalian Grand Prix/t1968-09-08/t/thttp://en.wikipedia.org/wiki/1968_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
676/t1968/t10/t52/tCanadian Grand Prix/t1968-09-22/t/thttp://en.wikipedia.org/wiki/1968_Canadian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
677/t1968/t11/t46/tUnited States Grand Prix/t1968-10-06/t/thttp://en.wikipedia.org/wiki/1968_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
678/t1968/t12/t32/tMexican Grand Prix/t1968-11-03/t/thttp://en.wikipedia.org/wiki/1968_Mexican_Grand_Prix/t/t/t/t/t/t/t/t/t/t
679/t1967/t1/t30/tSouth African Grand Prix/t1967-01-02/t/thttp://en.wikipedia.org/wiki/1967_South_African_Grand_Prix/t/t/t/t/t/t/t/t/t/t
680/t1967/t2/t6/tMonaco Grand Prix/t1967-05-07/t/thttp://en.wikipedia.org/wiki/1967_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
681/t1967/t3/t39/tDutch Grand Prix/t1967-06-04/t/thttp://en.wikipedia.org/wiki/1967_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
682/t1967/t4/t13/tBelgian Grand Prix/t1967-06-18/t/thttp://en.wikipedia.org/wiki/1967_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
683/t1967/t5/t54/tFrench Grand Prix/t1967-07-02/t/thttp://en.wikipedia.org/wiki/1967_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
684/t1967/t6/t9/tBritish Grand Prix/t1967-07-15/t/thttp://en.wikipedia.org/wiki/1967_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
685/t1967/t7/t20/tGerman Grand Prix/t1967-08-06/t/thttp://en.wikipedia.org/wiki/1967_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
686/t1967/t8/t48/tCanadian Grand Prix/t1967-08-27/t/thttp://en.wikipedia.org/wiki/1967_Canadian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
687/t1967/t9/t14/tItalian Grand Prix/t1967-09-10/t/thttp://en.wikipedia.org/wiki/1967_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
688/t1967/t10/t46/tUnited States Grand Prix/t1967-10-01/t/thttp://en.wikipedia.org/wiki/1967_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
689/t1967/t11/t32/tMexican Grand Prix/t1967-10-22/t/thttp://en.wikipedia.org/wiki/1967_Mexican_Grand_Prix/t/t/t/t/t/t/t/t/t/t
690/t1966/t1/t6/tMonaco Grand Prix/t1966-05-22/t/thttp://en.wikipedia.org/wiki/1966_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
691/t1966/t2/t13/tBelgian Grand Prix/t1966-06-12/t/thttp://en.wikipedia.org/wiki/1966_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
692/t1966/t3/t55/tFrench Grand Prix/t1966-07-03/t/thttp://en.wikipedia.org/wiki/1966_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
693/t1966/t4/t38/tBritish Grand Prix/t1966-07-16/t/thttp://en.wikipedia.org/wiki/1966_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
694/t1966/t5/t39/tDutch Grand Prix/t1966-07-24/t/thttp://en.wikipedia.org/wiki/1966_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
695/t1966/t6/t20/tGerman Grand Prix/t1966-08-07/t/thttp://en.wikipedia.org/wiki/1966_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
696/t1966/t7/t14/tItalian Grand Prix/t1966-09-04/t/thttp://en.wikipedia.org/wiki/1966_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
697/t1966/t8/t46/tUnited States Grand Prix/t1966-10-02/t/thttp://en.wikipedia.org/wiki/1966_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
698/t1966/t9/t32/tMexican Grand Prix/t1966-10-23/t/thttp://en.wikipedia.org/wiki/1966_Mexican_Grand_Prix/t/t/t/t/t/t/t/t/t/t
699/t1965/t1/t56/tSouth African Grand Prix/t1965-01-01/t/thttp://en.wikipedia.org/wiki/1965_South_African_Grand_Prix/t/t/t/t/t/t/t/t/t/t
700/t1965/t2/t6/tMonaco Grand Prix/t1965-05-30/t/thttp://en.wikipedia.org/wiki/1965_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
701/t1965/t3/t13/tBelgian Grand Prix/t1965-06-13/t/thttp://en.wikipedia.org/wiki/1965_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
702/t1965/t4/t51/tFrench Grand Prix/t1965-06-27/t/thttp://en.wikipedia.org/wiki/1965_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
703/t1965/t5/t9/tBritish Grand Prix/t1965-07-10/t/thttp://en.wikipedia.org/wiki/1965_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
704/t1965/t6/t39/tDutch Grand Prix/t1965-07-18/t/thttp://en.wikipedia.org/wiki/1965_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
705/t1965/t7/t20/tGerman Grand Prix/t1965-08-01/t/thttp://en.wikipedia.org/wiki/1965_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
706/t1965/t8/t14/tItalian Grand Prix/t1965-09-12/t/thttp://en.wikipedia.org/wiki/1965_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
707/t1965/t9/t46/tUnited States Grand Prix/t1965-10-03/t/thttp://en.wikipedia.org/wiki/1965_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
708/t1965/t10/t32/tMexican Grand Prix/t1965-10-24/t/thttp://en.wikipedia.org/wiki/1965_Mexican_Grand_Prix/t/t/t/t/t/t/t/t/t/t
709/t1964/t1/t6/tMonaco Grand Prix/t1964-05-10/t/thttp://en.wikipedia.org/wiki/1964_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
710/t1964/t2/t39/tDutch Grand Prix/t1964-05-24/t/thttp://en.wikipedia.org/wiki/1964_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
711/t1964/t3/t13/tBelgian Grand Prix/t1964-06-14/t/thttp://en.wikipedia.org/wiki/1964_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
712/t1964/t4/t53/tFrench Grand Prix/t1964-06-28/t/thttp://en.wikipedia.org/wiki/1964_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
713/t1964/t5/t38/tBritish Grand Prix/t1964-07-11/t/thttp://en.wikipedia.org/wiki/1964_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
714/t1964/t6/t20/tGerman Grand Prix/t1964-08-02/t/thttp://en.wikipedia.org/wiki/1964_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
715/t1964/t7/t57/tAustrian Grand Prix/t1964-08-23/t/thttp://en.wikipedia.org/wiki/1964_Austrian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
716/t1964/t8/t14/tItalian Grand Prix/t1964-09-06/t/thttp://en.wikipedia.org/wiki/1964_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
717/t1964/t9/t46/tUnited States Grand Prix/t1964-10-04/t/thttp://en.wikipedia.org/wiki/1964_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
718/t1964/t10/t32/tMexican Grand Prix/t1964-10-25/t/thttp://en.wikipedia.org/wiki/1964_Mexican_Grand_Prix/t/t/t/t/t/t/t/t/t/t
719/t1963/t1/t6/tMonaco Grand Prix/t1963-05-26/t/thttp://en.wikipedia.org/wiki/1963_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
720/t1963/t2/t13/tBelgian Grand Prix/t1963-06-09/t/thttp://en.wikipedia.org/wiki/1963_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
721/t1963/t3/t39/tDutch Grand Prix/t1963-06-23/t/thttp://en.wikipedia.org/wiki/1963_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
722/t1963/t4/t55/tFrench Grand Prix/t1963-06-30/t/thttp://en.wikipedia.org/wiki/1963_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
723/t1963/t5/t9/tBritish Grand Prix/t1963-07-20/t/thttp://en.wikipedia.org/wiki/1963_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
724/t1963/t6/t20/tGerman Grand Prix/t1963-08-04/t/thttp://en.wikipedia.org/wiki/1963_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
725/t1963/t7/t14/tItalian Grand Prix/t1963-09-08/t/thttp://en.wikipedia.org/wiki/1963_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
726/t1963/t8/t46/tUnited States Grand Prix/t1963-10-06/t/thttp://en.wikipedia.org/wiki/1963_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
727/t1963/t9/t32/tMexican Grand Prix/t1963-10-27/t/thttp://en.wikipedia.org/wiki/1963_Mexican_Grand_Prix/t/t/t/t/t/t/t/t/t/t
728/t1963/t10/t56/tSouth African Grand Prix/t1963-12-28/t/thttp://en.wikipedia.org/wiki/1963_South_African_Grand_Prix/t/t/t/t/t/t/t/t/t/t
729/t1962/t1/t39/tDutch Grand Prix/t1962-05-20/t/thttp://en.wikipedia.org/wiki/1962_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
730/t1962/t2/t6/tMonaco Grand Prix/t1962-06-03/t/thttp://en.wikipedia.org/wiki/1962_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
731/t1962/t3/t13/tBelgian Grand Prix/t1962-06-17/t/thttp://en.wikipedia.org/wiki/1962_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
732/t1962/t4/t53/tFrench Grand Prix/t1962-07-08/t/thttp://en.wikipedia.org/wiki/1962_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
733/t1962/t5/t58/tBritish Grand Prix/t1962-07-21/t/thttp://en.wikipedia.org/wiki/1962_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
734/t1962/t6/t20/tGerman Grand Prix/t1962-08-05/t/thttp://en.wikipedia.org/wiki/1962_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
735/t1962/t7/t14/tItalian Grand Prix/t1962-09-16/t/thttp://en.wikipedia.org/wiki/1962_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
736/t1962/t8/t46/tUnited States Grand Prix/t1962-10-07/t/thttp://en.wikipedia.org/wiki/1962_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
737/t1962/t9/t56/tSouth African Grand Prix/t1962-12-29/t/thttp://en.wikipedia.org/wiki/1962_South_African_Grand_Prix/t/t/t/t/t/t/t/t/t/t
738/t1961/t1/t6/tMonaco Grand Prix/t1961-05-14/t/thttp://en.wikipedia.org/wiki/1961_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
739/t1961/t2/t39/tDutch Grand Prix/t1961-05-22/t/thttp://en.wikipedia.org/wiki/1961_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
740/t1961/t3/t13/tBelgian Grand Prix/t1961-06-18/t/thttp://en.wikipedia.org/wiki/1961_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
741/t1961/t4/t55/tFrench Grand Prix/t1961-07-02/t/thttp://en.wikipedia.org/wiki/1961_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
742/t1961/t5/t58/tBritish Grand Prix/t1961-07-15/t/thttp://en.wikipedia.org/wiki/1961_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
743/t1961/t6/t20/tGerman Grand Prix/t1961-08-06/t/thttp://en.wikipedia.org/wiki/1961_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
744/t1961/t7/t14/tItalian Grand Prix/t1961-09-10/t/thttp://en.wikipedia.org/wiki/1961_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
745/t1961/t8/t46/tUnited States Grand Prix/t1961-10-08/t/thttp://en.wikipedia.org/wiki/1961_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
746/t1960/t1/t25/tArgentine Grand Prix/t1960-02-07/t/thttp://en.wikipedia.org/wiki/1960_Argentine_Grand_Prix/t/t/t/t/t/t/t/t/t/t
747/t1960/t2/t6/tMonaco Grand Prix/t1960-05-29/t/thttp://en.wikipedia.org/wiki/1960_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
748/t1960/t3/t19/tIndianapolis 500/t1960-05-30/t/thttp://en.wikipedia.org/wiki/1960_Indianapolis_500/t/t/t/t/t/t/t/t/t/t
749/t1960/t4/t39/tDutch Grand Prix/t1960-06-06/t/thttp://en.wikipedia.org/wiki/1960_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
750/t1960/t5/t13/tBelgian Grand Prix/t1960-06-19/t/thttp://en.wikipedia.org/wiki/1960_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
751/t1960/t6/t55/tFrench Grand Prix/t1960-07-03/t/thttp://en.wikipedia.org/wiki/1960_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
752/t1960/t7/t9/tBritish Grand Prix/t1960-07-16/t/thttp://en.wikipedia.org/wiki/1960_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
753/t1960/t8/t59/tPortuguese Grand Prix/t1960-08-14/t/thttp://en.wikipedia.org/wiki/1960_Portuguese_Grand_Prix/t/t/t/t/t/t/t/t/t/t
754/t1960/t9/t14/tItalian Grand Prix/t1960-09-04/t/thttp://en.wikipedia.org/wiki/1960_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
755/t1960/t10/t60/tUnited States Grand Prix/t1960-11-20/t/thttp://en.wikipedia.org/wiki/1960_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
756/t1959/t1/t6/tMonaco Grand Prix/t1959-05-10/t/thttp://en.wikipedia.org/wiki/1959_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
757/t1959/t2/t19/tIndianapolis 500/t1959-05-30/t/thttp://en.wikipedia.org/wiki/1959_Indianapolis_500/t/t/t/t/t/t/t/t/t/t
758/t1959/t3/t39/tDutch Grand Prix/t1959-05-31/t/thttp://en.wikipedia.org/wiki/1959_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
759/t1959/t4/t55/tFrench Grand Prix/t1959-07-05/t/thttp://en.wikipedia.org/wiki/1959_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
760/t1959/t5/t58/tBritish Grand Prix/t1959-07-18/t/thttp://en.wikipedia.org/wiki/1959_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
761/t1959/t6/t61/tGerman Grand Prix/t1959-08-02/t/thttp://en.wikipedia.org/wiki/1959_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
762/t1959/t7/t62/tPortuguese Grand Prix/t1959-08-23/t/thttp://en.wikipedia.org/wiki/1959_Portuguese_Grand_Prix/t/t/t/t/t/t/t/t/t/t
763/t1959/t8/t14/tItalian Grand Prix/t1959-09-13/t/thttp://en.wikipedia.org/wiki/1959_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
764/t1959/t9/t63/tUnited States Grand Prix/t1959-12-12/t/thttp://en.wikipedia.org/wiki/1959_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
765/t1958/t1/t25/tArgentine Grand Prix/t1958-01-19/t/thttp://en.wikipedia.org/wiki/1958_Argentine_Grand_Prix/t/t/t/t/t/t/t/t/t/t
766/t1958/t2/t6/tMonaco Grand Prix/t1958-05-18/t/thttp://en.wikipedia.org/wiki/1958_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
767/t1958/t3/t39/tDutch Grand Prix/t1958-05-26/t/thttp://en.wikipedia.org/wiki/1958_Dutch_Grand_Prix/t/t/t/t/t/t/t/t/t/t
768/t1958/t4/t19/tIndianapolis 500/t1958-05-30/t/thttp://en.wikipedia.org/wiki/1958_Indianapolis_500/t/t/t/t/t/t/t/t/t/t
769/t1958/t5/t13/tBelgian Grand Prix/t1958-06-15/t/thttp://en.wikipedia.org/wiki/1958_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
770/t1958/t6/t55/tFrench Grand Prix/t1958-07-06/t/thttp://en.wikipedia.org/wiki/1958_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
771/t1958/t7/t9/tBritish Grand Prix/t1958-07-19/t/thttp://en.wikipedia.org/wiki/1958_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
772/t1958/t8/t20/tGerman Grand Prix/t1958-08-03/t/thttp://en.wikipedia.org/wiki/1958_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
773/t1958/t9/t59/tPortuguese Grand Prix/t1958-08-24/t/thttp://en.wikipedia.org/wiki/1958_Portuguese_Grand_Prix/t/t/t/t/t/t/t/t/t/t
774/t1958/t10/t14/tItalian Grand Prix/t1958-09-07/t/thttp://en.wikipedia.org/wiki/1958_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
775/t1958/t11/t64/tMoroccan Grand Prix/t1958-10-19/t/thttp://en.wikipedia.org/wiki/1958_Moroccan_Grand_Prix/t/t/t/t/t/t/t/t/t/t
776/t1957/t1/t25/tArgentine Grand Prix/t1957-01-13/t/thttp://en.wikipedia.org/wiki/1957_Argentine_Grand_Prix/t/t/t/t/t/t/t/t/t/t
777/t1957/t2/t6/tMonaco Grand Prix/t1957-05-19/t/thttp://en.wikipedia.org/wiki/1957_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
778/t1957/t3/t19/tIndianapolis 500/t1957-05-30/t/thttp://en.wikipedia.org/wiki/1957_Indianapolis_500/t/t/t/t/t/t/t/t/t/t
779/t1957/t4/t53/tFrench Grand Prix/t1957-07-07/t/thttp://en.wikipedia.org/wiki/1957_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
780/t1957/t5/t58/tBritish Grand Prix/t1957-07-20/t/thttp://en.wikipedia.org/wiki/1957_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
781/t1957/t6/t20/tGerman Grand Prix/t1957-08-04/t/thttp://en.wikipedia.org/wiki/1957_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
782/t1957/t7/t65/tPescara Grand Prix/t1957-08-18/t/thttp://en.wikipedia.org/wiki/1957_Pescara_Grand_Prix/t/t/t/t/t/t/t/t/t/t
783/t1957/t8/t14/tItalian Grand Prix/t1957-09-08/t/thttp://en.wikipedia.org/wiki/1957_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
784/t1956/t1/t25/tArgentine Grand Prix/t1956-01-22/t/thttp://en.wikipedia.org/wiki/1956_Argentine_Grand_Prix/t/t/t/t/t/t/t/t/t/t
785/t1956/t2/t6/tMonaco Grand Prix/t1956-05-13/t/thttp://en.wikipedia.org/wiki/1956_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
